date,equity,benchmark
2026-01-06,10000.0,10000.0
2026-01-07,9998.502699549885,9968.0
2026-01-08,9984.28495768018,9967.0032
2026-01-09,10069.810122597491,10032.78542
2026-01-12,10103.958913516448,10048.83788
2026-01-13,10113.379767746144,10028.7402
2026-01-14,10113.379767746144,9979.599375
2026-01-15,10113.379767746144,10006.54429
2026-01-16,10113.379767746144,9998.539058
2026-01-20,10112.465443966856,9794.568861
2026-01-21,10099.27231324297,9907.206403
2026-01-22,10132.748616108238,9958.723876
2026-01-23,10042.620598125044,9962.707366
2026-01-26,10112.766778816567,10013.51717
2026-01-27,10150.593648524522,10053.57124
2026-01-28,10191.106781769451,10052.56589
2026-01-29,10200.497174646842,10032.46075
2026-01-30,10209.83,10002.36337
2026-02-02,10204.87,10052.37519
2026-02-03,10203.71,9966.929999
2026-02-04,10140.63,9917.095349
2026-02-05,10128.98,9793.131657
2026-02-06,10101.69,9974.304593
2026-02-09,10018.99,10031.06558
2026-02-10,10085.08,10004.98481
2026-02-11,10097.73,10000.98282
2026-02-12,9911.55,9844.967487
2026-02-13,9922.12,9851.860737
2026-02-17,9924.29,9869.596253
2026-02-18,9922.76,9918.944234
2026-02-19,10021.81,9894.146874
2026-02-20,10026.18,9965.384731
2026-02-23,10064.3,9863.737807
2026-02-24,10083.77,9935.743093
2026-02-25,10054.73,10018.20976
2026-02-26,10108.03,9962.107786
